eca-miR-199a-5p,51.32,431.53,153.02,8115.96,6011.22,0,0,44.97,120.41,10160.37,80.89,61.86,0,255.36,259.65,30.52,198.97,0,7655.74,4045.5,77.75,0,51.73,0,224.67,121.33
eca-miR-199b-3p,37413.39,719.22,12088.75,8673.93,6330.16,296.8,955.5,4205.08,481.64,11133.33,0,28249.75,68.34,1276.81,432.75,12361.13,11738.96,297.4,5135.34,23541.53,194.36,462.75,103.46,5725.01,112.33,5945.16
eca-miR-199b-5p,1231.72,0,76.51,1927.54,1173.4,0,136.5,0,0,919.12,0,20.62,0,0,0,0,0,0,1111.84,14.93,0,0,0,0,0,0
eca-miR-19a,0,0,76.51,2320.66,1802.19,0,273,0,0,6060.84,16419.96,3732.27,0,0,0,3326.82,0,148.7,1397.14,0,38.87,0,0,0,0,242.66
eca-miR-19b,153.96,287.69,76.51,1572.47,9372.22,74.2,29211.03,12322.91,240.82,9664.27,80.89,123.72,0,0,0,12818.95,198.97,44163.57,11530.89,7568.52,8862.97,231.37,21157.73,18.96,2696.02,8493.08
eca-miR-200a,0,0,0,0,188.15,0,0,22.49,0,0,0,0,0,0,0,0,0,0,241.28,0,0,0,0,0,0,0
eca-miR-200b,0,0,0,0,202.63,0,0,0,0,0,0,0,0,0,0,0,0,0,301.6,0,0,0,0,0,0,0
eca-miR-200c,0,0,0,0,130.26,0,0,0,0,0,0,0,0,0,0,30.52,0,0,0,0,38.87,0,0,0,0,0
eca-miR-204b,0,0,0,0,241.76,0,0,0,0,0,0,0,0,0,0,0,0,0,585.27,0,0,0,0,0,0,0
eca-miR-205,0,0,0,0,108.28,0,0,0,120.41,0,0,0,4100.32,0,0,0,0,0,151.61,0,0,7172.61,0,0,11907.44,0
eca-miR-20a,0,0,0,0,269.09,0,0,0,0,1111.41,0,20.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eca-miR-21,35719.78,105149.6,3519.51,230011.29,251079.46,23373.15,96369.1,198021.14,13606.26,233673.04,28957.37,143248.93,7995.63,60520.94,161069.76,96447.32,38798.25,41040.89,244295.69,165641.61,46880.47,53678.85,113599.92,40928.13,48640.75,46954.62
eca-miR-212,0,0,0,0,18.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eca-miR-214,0,0,0,0,1170.72,74.2,0,22.49,0,3.85,0,0,0,0,0,30.52,0,297.4,1437.9,1776.44,0,0,0,18.96,112.33,0
eca-miR-215,5953.3,0,76.51,0,34.84,148.4,7644.01,22.49,0,0,0,0,0,0,0,30.52,7361.72,19479.55,0,0,0,0,51.73,0,0,0
eca-miR-22,47113.16,575.37,535.58,25045.34,29949.94,11204.27,1228.5,25342.93,12161.35,29950.39,16986.17,28167.27,5672.11,1021.45,519.3,183.13,6764.82,10408.92,27230.37,20242.43,544.22,22443.31,18416.02,4796.12,29431.59,13831.59
eca-miR-221,1590.97,4171.46,2983.93,90251.98,120135.32,964.61,10510.51,68967.84,1324.5,113371.53,18118.58,53159.02,7175.56,2553.63,2596.5,99224.76,19100.68,25873.61,114169.31,89075.66,23984.45,28111.99,49816.36,6161.02,12918.45,16015.53
eca-miR-222,205.29,719.22,918.13,25945.7,30964.14,5268.23,1774.5,26219.92,481.64,24612.54,8897.52,50849.55,888.4,7150.15,692.4,25790.5,2586.55,1040.89,36429.97,30050.16,505.34,694.12,15415.65,1232.2,3257.69,4003.88
eca-miR-223,0,0,1530.22,0,45.03,0,0,0,0,396.11,0,0,0,0,86.55,0,0,594.8,48.91,0,0,0,6569.76,0,4718.04,0
eca-miR-224,102.64,143.84,153.02,25.36,2930.56,74.2,0,22.49,0,3207.32,0,27115.64,136.68,0,0,30.52,0,148.7,2582.34,0,38.87,0,0,0,112.33,0
eca-miR-23a,51.32,719.22,1683.24,18451.12,17943.05,148.4,409.5,17967.17,39614.69,16451.95,26207.23,12021.61,0,510.73,47689.11,4364.55,11341.03,14721.19,14750.67,28109.51,5753.16,61776.96,27054.99,2862.5,14491.13,31667.07
eca-miR-23b,0,0,1606.73,1153.99,4557.46,0,136.5,44.97,39133.05,7579.89,11566.77,2062.03,0,0,86.55,30.52,10744.13,297.4,5678.22,10912.4,5597.67,60620.08,11225.49,2862.5,10447.09,20504.73
eca-miR-24,102.64,143.84,76.51,12.68,4858.72,74.2,0,22.49,240.82,5318.62,80.89,41.24,2391.85,0,0,61.04,0,0,2673.64,0,0,0,51.73,5326.91,4605.71,4125.21
eca-miR-25,5491.4,431.53,0,12275.38,5049.01,19885.73,14196.01,24555.88,481.64,2276.66,80.89,82.48,1230.1,255.36,0,2807.96,9550.34,21412.64,6638.45,2881.11,38.87,115.69,103.46,2805.63,24601.21,6551.81
eca-miR-26a,36489.61,38550.06,49349.66,15065.24,27368.88,28121.99,18700.52,12682.71,125105.36,32134.75,68187.33,24682.45,13531.06,8426.97,952.05,54785.74,40389.97,67211.9,26707.05,22974.26,47152.58,80981.03,5224.77,2805.63,37856.66,34093.67
eca-miR-27a,923.79,143.84,16143.84,17943.87,9340.59,148.4,546,17922.19,481.64,2865.05,161.77,82.48,4852.05,0,86.55,122.09,198.97,148.7,10591.85,5777.15,116.62,0,0,37.91,112.33,242.66
eca-miR-27b,5645.37,287.69,16143.84,6847.84,11706.7,148.4,30166.53,10434,240.82,12390.88,161.77,8186.24,7175.56,510.73,519.3,9370.04,0,297.4,12386.78,7120.68,194.36,0,11328.95,18.96,4718.04,4125.21
eca-miR-28-3p,5080.83,287.69,76.51,0,1057.62,148.4,12285.01,0,0,0,80.89,82.48,0,2553.63,86.55,4761.32,6764.82,0,883.61,0,77.75,0,0,0,1909.68,6551.81
eca-miR-28-5p,0,0,0,0,647.54,0,0,0,120.41,0,7845.99,0,68.34,0,0,0,0,0,316.27,0,0,0,0,0,0,121.33
eca-miR-296,0,0,0,0,74.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
